ano,mes,Precio_leche_shift3_mean,Coquimbo_shift3_mean,Valparaiso_shift3_mean,Metropolitana_de_Santiago_shift3_mean,Libertador_Gral__Bernardo_O_Higgins_shift3_mean,Maule_shift3_mean,Biobio_shift3_mean,La_Araucania_shift3_mean,Los_Rios_shift3_mean,PIB_Agropecuario_silvicola_shift3_mean,PIB_Pesca_shift3_mean,PIB_Mineria_shift3_mean,PIB_Mineria_del_cobre_shift3_mean,PIB_Otras_actividades_mineras_shift3_mean,PIB_Industria_Manufacturera_shift3_mean,PIB_Alimentos_shift3_mean,PIB_Bebidas_y_tabaco_shift3_mean,PIB_Textil_shift3_mean,PIB_Maderas_y_muebles_shift3_mean,PIB_Celulosa_shift3_mean,PIB_Refinacion_de_petroleo_shift3_mean,PIB_Quimica_shift3_mean,PIB_Minerales_no_metalicos_y_metalica_basica_shift3_mean,PIB_Productos_metalicos_shift3_mean,PIB_Electricidad_shift3_mean,PIB_Construccion_shift3_mean,PIB_Comercio_shift3_mean,PIB_Restaurantes_y_hoteles_shift3_mean,PIB_Transporte_shift3_mean,PIB_Comunicaciones_shift3_mean,PIB_Servicios_financieros_shift3_mean,PIB_Servicios_empresariales_shift3_mean,PIB_Servicios_de_vivienda_shift3_mean,PIB_Servicios_personales_shift3_mean,PIB_Administracion_publica_shift3_mean,PIB_a_costo_de_factores_shift3_mean,PIB_shift3_mean,Imacec_empalmado_shift3_mean,Imacec_produccion_de_bienes_shift3_mean,Imacec_minero_shift3_mean,Imacec_industria_shift3_mean,Imacec_resto_de_bienes_shift3_mean,Imacec_comercio_shift3_mean,Imacec_servicios_shift3_mean,Imacec_a_costo_de_factores_shift3_mean,Imacec_no_minero_shift3_mean,num_shift3_mean,Precio_leche_shift3_std,Coquimbo_shift3_std,Valparaiso_shift3_std,Metropolitana_de_Santiago_shift3_std,Libertador_Gral__Bernardo_O_Higgins_shift3_std,Maule_shift3_std,Biobio_shift3_std,La_Araucania_shift3_std,Los_Rios_shift3_std,PIB_Agropecuario_silvicola_shift3_std,PIB_Pesca_shift3_std,PIB_Mineria_shift3_std,PIB_Mineria_del_cobre_shift3_std,PIB_Otras_actividades_mineras_shift3_std,PIB_Industria_Manufacturera_shift3_std,PIB_Alimentos_shift3_std,PIB_Bebidas_y_tabaco_shift3_std,PIB_Textil_shift3_std,PIB_Maderas_y_muebles_shift3_std,PIB_Celulosa_shift3_std,PIB_Refinacion_de_petroleo_shift3_std,PIB_Quimica_shift3_std,PIB_Minerales_no_metalicos_y_metalica_basica_shift3_std,PIB_Productos_metalicos_shift3_std,PIB_Electricidad_shift3_std,PIB_Construccion_shift3_std,PIB_Comercio_shift3_std,PIB_Restaurantes_y_hoteles_shift3_std,PIB_Transporte_shift3_std,PIB_Comunicaciones_shift3_std,PIB_Servicios_financieros_shift3_std,PIB_Servicios_empresariales_shift3_std,PIB_Servicios_de_vivienda_shift3_std,PIB_Servicios_personales_shift3_std,PIB_Administracion_publica_shift3_std,PIB_a_costo_de_factores_shift3_std,PIB_shift3_std,Imacec_empalmado_shift3_std,Imacec_produccion_de_bienes_shift3_std,Imacec_minero_shift3_std,Imacec_industria_shift3_std,Imacec_resto_de_bienes_shift3_std,Imacec_comercio_shift3_std,Imacec_servicios_shift3_std,Imacec_a_costo_de_factores_shift3_std,Imacec_no_minero_shift3_std,num_shift3_std,Precio_leche_mes_anterior,Coquimbo_mes_anterior,Valparaiso_mes_anterior,Metropolitana_de_Santiago_mes_anterior,Libertador_Gral__Bernardo_O_Higgins_mes_anterior,Maule_mes_anterior,Biobio_mes_anterior,La_Araucania_mes_anterior,Los_Rios_mes_anterior,PIB_Agropecuario_silvicola_mes_anterior,PIB_Pesca_mes_anterior,PIB_Mineria_mes_anterior,PIB_Mineria_del_cobre_mes_anterior,PIB_Otras_actividades_mineras_mes_anterior,PIB_Industria_Manufacturera_mes_anterior,PIB_Alimentos_mes_anterior,PIB_Bebidas_y_tabaco_mes_anterior,PIB_Textil_mes_anterior,PIB_Maderas_y_muebles_mes_anterior,PIB_Celulosa_mes_anterior,PIB_Refinacion_de_petroleo_mes_anterior,PIB_Quimica_mes_anterior,PIB_Minerales_no_metalicos_y_metalica_basica_mes_anterior,PIB_Productos_metalicos_mes_anterior,PIB_Electricidad_mes_anterior,PIB_Construccion_mes_anterior,PIB_Comercio_mes_anterior,PIB_Restaurantes_y_hoteles_mes_anterior,PIB_Transporte_mes_anterior,PIB_Comunicaciones_mes_anterior,PIB_Servicios_financieros_mes_anterior,PIB_Servicios_empresariales_mes_anterior,PIB_Servicios_de_vivienda_mes_anterior,PIB_Servicios_personales_mes_anterior,PIB_Administracion_publica_mes_anterior,PIB_a_costo_de_factores_mes_anterior,PIB_mes_anterior,Imacec_empalmado_mes_anterior,Imacec_produccion_de_bienes_mes_anterior,Imacec_minero_mes_anterior,Imacec_industria_mes_anterior,Imacec_resto_de_bienes_mes_anterior,Imacec_comercio_mes_anterior,Imacec_servicios_mes_anterior,Imacec_a_costo_de_factores_mes_anterior,Imacec_no_minero_mes_anterior,num_mes_anterior
2017,10,230.6333333333334,10.510952066940563,34.520173171615774,56.797818774344954,105.38028926504391,153.00709644027754,205.0609263663596,218.0947321407322,290.7273166699208,129384295.0,588755504.3333334,87860108.0,116714650.33333333,132352965.0,124016413.66666667,233365560.0,142958664.0,275700246.0,474348591.0,697165614.0,403667306.6666667,182558082.33333334,689371956.0,212482105.66666666,336092857.3333333,495975547.3333333,73049449.33333333,238443819.0,621702238.3333334,405673398.0,644029464.6666666,120210293.33333333,638680518.0,95413344.33333333,581359086.3333334,44497402.0,83945793.66666667,103.91766666666676,95.63333333333325,102.86200000000004,97.07000000000001,90.09999999999995,99.58433333333336,110.12600000000005,103.60866666666664,104.1033333333334,102.57099999999996,7.192790371847206,7.232470233533196,16.121417887477413,21.66256933158723,55.51868242170389,79.7652013994237,128.25353180345843,126.02269954582476,176.86989321637614,97590763.38375759,98718925.55135296,75000129.39705761,2286587.482639776,3986872.987223522,3450015.5273262323,174650744.99121466,3359670.4581806506,15142026.48480687,349300380.52565587,513840513.08083886,513581987.9648758,9084800.56701009,17896994.447150122,9680792.562496712,13661234.52122428,365076742.2006151,54362345.347055145,4913392.325052109,9572658.008245107,1496192.4323136038,753409.661801568,1661954.3628812293,474228275.819824,68849094.1018317,3008286.070279215,58465005.86716711,62519516.517357245,2.4600764893258447,2.3007245235650235,2.1285044045055326,2.735817976401253,3.67151195013712,1.0313759418041943,3.6230799052738165,2.533946592438894,2.5110882766905753,1.0031689787869515,222.33,6.944725484924481,18.292646072127603,37.6084396375106,58.35031007574511,96.10214636131451,108.626023804888,115.41362528862699,146.092157782818,178798814.0,504101458.0,129815855.0,116830667.0,131375147.0,121708499.0,31825633.0,146260172.0,287001889.0,644051064.0,996007127.0,109635786.0,174433196.0,668797648.0,205627894.0,320318773.0,686258982.0,10279288.0,242982146.0,615956989.0,407352394.0,643348438.0,119379058.0,915362676.0,143732379.0,584685241.0,10777117.0,11818101.0,102.858,93.3,102.867,95.2,85.9,98.5,109.83,102.486,102.941,103.213
2017,11,224.80000000000004,9.432771237395405,31.122012978185836,53.93337247755705,95.93574150046045,145.53198542941348,211.79912232338097,235.5157044801232,315.77219605096747,155590533.0,568488406.0,133170216.0,119419608.66666667,138581337.0,125865130.0,135597075.33333334,147065353.0,301076483.3333333,486806594.6666667,670970443.6666666,105752684.66666667,182878584.66666666,481297235.0,217195607.66666666,337168247.3333333,522390541.0,73595480.66666667,243199132.33333334,631767079.3333334,415907014.3333333,639854701.0,83460281.33333333,916666107.0,109292055.66666667,583949958.0,44762323.0,86692115.0,106.30800000000009,98.25266666666658,105.5246666666667,98.51966666666668,93.73066666666661,100.11000000000003,112.9763333333334,106.12799999999999,106.47000000000004,102.67033333333329,8.847479867171458,8.43694495397564,17.09846026956312,23.040025973809215,61.25888226206158,85.43178802801603,124.86903961703418,121.68983426248187,170.92660873126562,128597271.33362007,66215598.398662716,3739089.4879700327,2858443.7478093547,8283292.305967491,3599959.282495396,177361730.10683662,4450791.5625742655,29178604.669881765,362143791.66364086,492897934.450916,3471390.951641143,9012349.860821698,353317716.1664716,10034544.69816123,14668859.791391414,391982534.37237924,54834732.604152314,4188608.901167069,15340966.225859046,16727854.808184693,7379725.150861963,61995809.95652861,7819896.011903995,81169713.7238147,3085376.63452558,58236697.99447988,64860034.478022344,3.259552730053669,5.138085376220776,2.9626819494053955,2.8750774482322465,9.019114221104699,1.440527333999325,2.80395120024083,3.4668204453070777,3.3017618024320985,1.0904684008873402,217.45,2.51963398239508,24.5400487025837,43.9033892906752,62.832868147266,96.31376852965391,176.157460197489,232.400030584982,313.30574903069197,271003281.0,636392469.0,137201539.0,122487138.0,147631087.0,127904447.0,34574984.0,151863772.0,334624539.0,743749195.0,913065176.0,102949915.0,181835445.0,73753936.0,222402327.0,347091937.0,805847423.0,105631346.0,247492017.0,646591375.0,435182157.0,631376882.0,11873833.0,925055818.0,167563089.0,586601268.0,11502888.0,125624312.0,109.336,103.558,108.719,100.149,103.592,101.277,115.211,109.388,109.484,103.383
2017,12,220.51000000000002,3.3011808244775125,15.36938310747068,31.340654376157758,50.447012890216996,80.96067933803523,114.60146052702089,135.93563602405894,179.07617567737577,258240283.33333334,577957978.6666666,132899603.0,118889094.66666667,140851838.33333334,128031896.33333333,141784285.0,154432130.0,322762844.3333333,702635527.3333334,951814849.6666666,74142459.33333333,187032280.0,505343390.6666667,223760527.66666666,234320934.33333334,526776978.0,76816233.33333333,250381199.0,638909448.3333334,443309608.6666667,636459125.6666666,87682073.0,931870722.3333334,159708743.66666666,585936475.3333334,47441655.333333336,50202464.666666664,108.92466666666674,101.61033333333326,105.31033333333336,100.21600000000002,100.80366666666662,103.1956666666667,114.84233333333339,108.67733333333332,109.35433333333337,104.24199999999995,2.6658582107838424,3.322443729498239,10.929539830814821,16.608671390402275,17.713289131179174,26.409272330816695,58.79645362224181,88.01641325266776,121.15318051795904,73891338.27141342,67480420.58665796,3840581.7970032855,3126776.0303802164,8457011.530432342,6388075.605556906,188077988.05386004,9714209.904819442,31549329.52640333,52094633.66934295,41737971.4399979,55786361.902042344,15849901.335826103,377414384.7741152,18848471.234425236,172658593.15826023,384475664.637082,57794517.352492236,9190787.162730146,20236310.8629545,40635172.95951989,6186975.120344186,65944639.386620566,20771597.707158662,13836584.958505332,1084308.6449165565,62877354.279435694,65320707.38145051,5.8718155057302,7.527900526264552,3.043086810022442,5.049833363587396,13.723618048216478,5.894063651958025,4.8385452703609,5.868362747251766,6.3494930768789155,1.6372638761056708,221.75,0.43918300611301797,3.27545454770073,12.5101342002874,30.157860447639603,50.46612312313721,59.0208975786858,59.9932521985672,77.830620218617,324918755.0,593380009.0,131681415.0,117349479.0,143549281.0,134482743.0,358952238.0,165172446.0,346662105.0,720106323.0,946372246.0,9841677.0,204828199.0,773478588.0,243251362.0,35552093.0,88224529.0,114538066.0,260669434.0,654179981.0,487394275.0,634652057.0,131793328.0,955193673.0,167830763.0,586522917.0,120044961.0,13164981.0,114.58,107.973,104.345,105.299,112.919,109.81,119.486,114.158,115.638,106.13
2018,1,218.4766666666667,1.0650348562771434,9.301975109262676,19.402684564477223,33.269586534832875,49.76676089075435,83.31063166726365,114.63045701983039,169.45593869983878,339589347.6666667,571575959.6666666,135561913.66666666,121082456.0,145342835.66666666,91950166.33333333,142620899.0,164815647.0,345561540.0,731311441.3333334,653283485.0,73303297.66666667,191508558.33333334,517339381.6666667,238971086.66666666,250924153.0,301600511.0,120465452.33333333,256061188.66666666,652231415.0,467196672.6666667,639703402.3333334,90317431.0,945742748.6666666,153685216.66666666,586502436.6666666,84485462.33333333,91347396.33333333,113.87733333333341,109.60666666666658,107.41966666666669,103.62166666666668,116.51599999999996,115.4976666666667,115.27733333333339,113.15899999999999,114.57900000000002,116.80366666666662,2.8996781430594516,1.2637980858226785,13.292301271249048,21.884228140827222,28.136766415516025,46.90059964265884,83.39844107804413,102.07985254596649,126.125660489767,76977094.49356541,78037547.47944744,3374029.81846315,3265670.4067090806,2085384.532746314,68051146.75825213,187348473.4826786,12777212.352227006,10430357.313518105,11869536.279936992,479089389.1008328,54998880.294880696,11922229.460998096,385688626.5295973,14897170.889660211,186872986.7112934,438406293.223002,18523285.307967037,7428174.928040575,4961549.201147095,28040254.93923299,11700733.317473223,67971534.54338668,17937626.78679872,24269361.501029585,110504.1859320701,63211631.422145054,67878899.21011272,4.233958588996082,7.0097603620476905,2.673354696506303,3.0079962322672,15.048448856942018,17.761174632701888,4.1758951535367554,3.3839640955540045,4.656704950928358,20.911460406517143,216.23,0.23628758032337502,0.0904220775035875,1.79453020246899,6.81803100959275,2.5203910194718597,14.7535372256163,51.4980882759414,117.231446850207,422846007.0,484955401.0,137802787.0,123410751.0,144848139.0,13463309.0,34335475.0,177410723.0,355397976.0,730078806.0,100413033.0,107118301.0,187862031.0,704785621.0,251259571.0,370128429.0,10729581.0,141226945.0,260022115.0,655922889.0,479013586.0,653081268.0,127285132.0,956978755.0,125661798.0,586383125.0,121908538.0,135252896.0,117.716,117.289,109.195,105.417,133.037,135.406,111.135,115.931,118.615,140.898
2018,2,218.88666666666668,1.0751220031095465,2.0691991291156087,6.770072701382975,12.856304905337458,19.687950636294328,32.36180851022635,51.28012694441526,90.9397157813638,460533615.0,503699422.6666667,131066548.66666667,117560986.33333333,135689929.66666666,93734563.33333333,255851588.33333334,119752713.66666667,343620597.3333333,722847755.0,384203212.3333333,75450660.33333333,136884371.33333334,712304202.3333334,172019779.33333334,258241912.33333334,260130424.66666666,126711135.33333333,257437878.33333334,647304368.0,323612182.3333333,651082429.6666666,127007534.33333333,953316040.0,408090992.3333333,582568428.0,118116172.33333333,90375184.66666667,113.03133333333341,111.44599999999991,103.84666666666669,105.01866666666668,122.48799999999996,121.48600000000005,111.11433333333338,112.32433333333331,113.98466666666671,117.09933333333328,2.7657970520876503,1.2812139236774758,1.7273390559381305,5.398556217687051,15.20963657148157,26.713945679407118,23.48058293728132,8.824125068165252,22.769336704832757,157869394.5393985,81932722.7670337,7063770.49852368,5746930.822802459,14751941.780958945,69519644.16443938,191991346.7625385,89477424.39468868,13556489.392624846,6322982.948744147,486860182.61904377,56830418.35778493,103337809.27777682,57783128.44428332,130373535.36346444,192855801.2199191,366914013.3561881,13497792.03317863,5047012.5639147265,13446582.219347296,276452775.7786254,15527744.264097238,4930457.041640156,4880391.521969196,453153098.4248444,6728675.484649342,5041521.098645478,67159565.90557745,5.621339460780998,5.09015117653708,5.614112426139379,0.5906964815653638,10.094740264117725,12.944707644439083,8.382019108385057,4.794142502401451,5.641718030293076,20.63122151820716,218.68,2.54989542289229,2.8417207621425002,6.00555370139246,1.59302325877975,6.077337766273839,23.3109907263771,42.3490403587366,77.757080275267,633836083.0,432762858.0,123715444.0,111922729.0,118672369.0,133257638.0,374267052.0,16674972.0,328801711.0,718358136.0,105824358.0,109392003.0,17962884.0,658648398.0,21548405.0,369045215.0,681437164.0,124368395.0,251622086.0,631810234.0,4428686.0,665513964.0,121944143.0,947775692.0,930780416.0,574799242.0,112395018.0,122707677.0,106.798,109.076,98.0,104.34,121.508,119.242,102.722,106.884,107.701,104.27
2018,3,219.05333333333337,1.6932113265285775,1.1351244542747765,3.3344183490659773,4.415462537193689,6.665515812372689,18.19491357362252,39.909525231892786,75.22184322991315,585323811.0,473304635.3333333,127270685.33333333,114765108.0,125832654.0,89668028.33333333,246873676.0,119227251.0,334495658.3333333,505989008.6666667,392013004.3333333,399595282.6666667,122269385.66666667,672173149.0,156509843.33333334,357485945.0,454107848.0,92481796.0,251915168.66666666,627986972.3333334,291284143.0,461844508.6666667,120560577.33333333,943809836.6666666,624639419.6666666,578073841.6666666,113948442.66666667,125215475.33333333,108.98033333333342,110.88666666666659,100.8316666666667,101.819,126.03233333333331,122.75466666666671,103.58566666666673,108.36099999999999,109.81833333333338,115.40599999999995,3.027314541526328,1.2682314616152401,1.4902982235232554,2.3222768800202656,2.6376874567186817,4.468342462724434,4.517850118538596,12.981390615963267,43.33288043240481,144465601.11546934,36152915.54694268,9280126.25361549,7632304.184078879,16634363.800675588,66222951.829909995,185271692.8692487,89081079.29485326,18716602.900484264,378029943.5457456,500386935.919026,504617189.2046555,91326349.11119781,28379863.570291374,120018920.184797,20966330.404957183,384018264.4023276,70336063.05571096,7964450.442508665,30030635.84231407,252343380.76448256,342055305.13240635,7512506.397959989,15536230.031819273,435825045.53435045,7249663.168515734,7308271.8525610585,9048040.633278897,7.8746628075958505,5.716283262167393,7.367598545885409,5.32650007040275,6.151707107245339,11.31172601035461,7.15669241572761,6.950218629654696,7.952293337983294,22.135348382169198,222.25,2.29345097637011,0.473230523178233,2.20317114333641,4.835333343208299,11.398818651372302,16.520212768874302,25.8814470609998,30.677002564265102,699289343.0,502195647.0,120293825.0,108961844.0,113977454.0,122283138.0,332018501.0,163596058.0,319287288.0,69530084.0,969801622.0,982275544.0,160983242.0,653085428.0,196721554.0,333284191.0,670156799.0,11850048.0,244101305.0,596227794.0,390410157.0,66938294.0,112452457.0,926675063.0,817476045.0,573039158.0,107541772.0,117685853.0,102.427,106.295,95.3,95.7,123.552,113.616,96.9,102.268,103.139,101.05
2018,4,223.8766666666667,1.642226577567202,1.605367960815534,4.015956381957804,8.109467715736406,19.54743205781157,42.40435067865439,70.81462806458732,119.65326860873081,465223730.0,347383229.0,126149379.0,114335966.66666667,118788869.33333333,130767992.33333333,363528006.6666667,118253411.66666667,331509110.0,287150221.3333333,668730904.0,401471436.3333333,123351896.33333333,676803443.0,148468774.66666666,351443730.0,705146504.0,90390152.66666667,245291627.33333334,409557700.3333333,264359671.66666666,470123153.0,116388634.0,933277627.3333334,638760338.3333334,574472683.0,114129834.0,84590495.33333333,108.55300000000007,110.4179999999999,99.94333333333337,102.375,125.14199999999998,120.74933333333337,104.61066666666672,108.53333333333332,109.43333333333338,105.65299999999995,6.172895052836822,1.3561165320425488,1.1876793062669644,1.9073476776391507,8.632480468160338,18.910471480123675,39.099362549351746,64.09625451850505,115.75764733051479,350261603.0020703,210889527.0719183,7379945.125550199,6904632.192709557,4870710.556750643,7554257.59291795,27745162.321455177,88137958.43294124,13776512.294694278,373442451.0351951,487885928.0565134,502993908.72439146,92504225.55048701,36369651.14113644,110963283.83426619,17887042.169747606,51146799.23091274,68223267.90666077,5827202.4039374245,354584001.1449833,225140878.7092177,349223399.7989781,4948707.19231972,12572323.977067286,411586690.8815993,1301347.0772987416,7605341.730407841,61722961.67390144,7.166521541166262,4.932865191752323,5.861794378288353,5.941420284746776,4.638115565614931,7.994298551676234,8.808196258788339,7.232449469808447,7.315975282444127,5.428282140788205,230.7,0.0833333334392485,1.5011525971258601,3.83914430114447,17.9000465452209,41.1661397557885,87.3818485407119,144.213396774025,250.52572298666,62545764.0,107191182.0,134438868.0,122123327.0,123716785.0,136763201.0,384298467.0,174489205.0,346438331.0,73562444.0,930566732.0,112746762.0,191109563.0,718676503.0,227136365.0,352001784.0,763845549.0,134952015.0,240151491.0,635073.0,398240172.0,677917201.0,114769302.0,925382127.0,168024554.0,575579649.0,122452712.0,13377956.0,116.434,115.883,106.53,107.085,130.366,129.39,114.21,116.448,117.46,111.639
2018,5,229.9333333333334,1.0565925911941256,0.9670238112889705,6.397019017959718,15.71901294684542,44.506766485824095,80.12738259527703,118.62363036449413,179.0810161002438,388396529.6666667,234381461.0,126372643.33333333,114684686.33333333,117462655.0,132552404.66666667,251239964.33333334,177512653.33333334,345522496.6666667,289631758.6666667,633801059.3333334,400838716.3333333,123860817.33333333,696353576.3333334,217029855.0,239456838.66666666,735018442.3333334,90069452.33333333,242842940.66666666,403164326.0,402572481.0,471282590.6666667,117361289.33333333,928259260.3333334,386736467.0,575347287.0,116462800.33333333,87048516.66666667,110.69233333333341,109.72933333333326,100.11000000000003,103.77166666666665,122.02166666666665,120.44200000000002,109.47000000000007,110.75166666666665,111.80166666666669,105.73033333333329,7.33013187694043,1.1283919416061252,0.5151467381296356,5.904102006831786,9.97365120617265,34.89838523872741,60.30806979241887,82.96202686619256,128.5512198612953,318635217.1416981,232031127.77694863,7278935.246194561,6746416.20641947,5428063.000479344,8941300.420291482,187024084.69064742,15648928.796001822,25789490.52367177,377740537.84814614,548342662.5585203,503545913.21428937,91634626.10722554,37477646.84332935,17587569.097154558,178968519.5923934,56287310.68124132,67985530.29173389,2332500.3404357587,348697015.53253305,14811548.605011698,350200865.57895225,6598383.471911597,3917336.3862710097,373046388.31456965,2201165.625060811,7875761.335013876,64100921.534194015,7.33659882597744,5.341209257587175,5.785525040996677,7.027507263129213,9.205402236368212,8.098267222066669,10.995030695727907,7.489660895750378,7.618548046270609,5.40030854056817,236.85,0.7929934637730609,0.9266883135628101,13.148741609398199,24.4216589521068,80.9553410503114,136.480086476245,185.776047258457,256.04032274980597,403354482.0,93757554.0,124385237.0,112968888.0,114693726.0,138610875.0,37402925.0,194452697.0,370841871.0,725802748.0,1034824.0,107493843.0,19489647.0,717298798.0,227231646.0,33084541.0,771052979.0,123406294.0,244276026.0,612630111.0,419067114.0,668992277.0,124862109.0,932720591.0,174708802.0,577423054.0,119393917.0,130081741.0,113.216,107.01,98.5,108.53,112.147,118.32,117.3,113.539,114.806,104.502
2018,6,236.18000000000006,3.167300654307789,11.444567088354226,20.21461968352268,36.91063050755552,74.30627283703534,133.97940386948025,180.4377709471295,242.83990926356512,253602955.66666666,363259734.0,132090962.66666667,120128869.66666667,120103661.33333333,138224837.0,270352459.6666667,129544200.33333333,352037031.3333333,507553046.0,346477964.6666667,389588988.0,132889150.33333333,502256251.6666667,228755799.0,242096519.66666666,763974181.0,125862667.66666667,240229570.66666666,412900876.0,412839037.3333333,675215982.0,121909064.0,931634194.6666666,173231425.66666666,386269710.0,120466287.33333333,91423074.66666667,114.49966666666673,109.98633333333326,104.64833333333337,108.22899999999998,115.38699999999999,120.67500000000003,116.62900000000006,114.55899999999997,115.51900000000002,107.55033333333328,5.177615281189396,4.7403032452072935,17.722327552887005,20.827624430428457,27.473611984226736,30.366552706774513,45.39889734331739,33.87221220511194,18.296955154258097,174118534.5035759,455207163.10441834,6840946.799548399,6400228.0881067235,4772347.174449277,1311929.1504401483,201756062.86602646,95658136.45269813,16723778.825416816,375848979.6315945,508646432.5470827,484061087.895731,98218623.11731888,373658378.5298102,2722843.006337677,181090191.86621347,7015366.517282935,8143904.045308368,4007985.9425180117,357090081.3339252,12688299.943033867,5405506.249790856,6213906.79954071,5785877.955247469,4647756.92264731,329492157.44665635,1722114.4579301388,67590034.98213336,1.7048185631714317,5.106739892860704,5.456515218830827,1.0271285216565755,13.650497463462637,7.808548200529946,2.163019417388138,1.637663274302324,1.7005637300615206,3.6804771882642706,240.99,8.6255751657111,31.905860354374,43.6559731400253,68.4101860253386,100.79733770500602,178.076276591484,211.32386880890598,221.953682054229,294908621.0,888830466.0,137448783.0,125294394.0,121900473.0,139300435.0,389355987.0,19690699.0,338830892.0,723293946.0,107832338.0,948526359.0,188068241.0,70793454.0,231899386.0,341203234.0,757024015.0,119229694.0,236261195.0,625437444.0,421209826.0,678738468.0,126095781.0,936799866.0,176960921.0,5806427.0,119552233.0,130809527.0,113.849,107.066,108.915,109.072,103.648,114.315,118.377,113.69,114.291,106.51
2018,7,239.64333333333343,17.367069712998674,32.51223483852021,41.73722031909219,68.06692504192823,110.42685241191451,173.44993122587826,225.3706675556355,272.33858730174916,310628057.3333333,559058322.3333334,91630452.0,118937735.66666667,119134878.33333333,137701827.33333334,263789393.33333334,132167687.66666667,339532892.0,726868513.6666666,71224028.33333333,386343514.3333333,132993645.0,286225245.0,228712220.33333334,238679430.33333334,753395437.3333334,118235593.33333333,239162686.33333334,616493495.6666666,420552732.0,675255848.0,125003296.0,937321027.3333334,175318583.33333334,389233619.0,118336524.66666667,129337338.66666667,112.56800000000005,105.1586666666666,103.62733333333335,107.81933333333332,103.89833333333331,113.36233333333337,117.70566666666673,112.53366666666665,113.48200000000003,105.37733333333328,2.4196142943328374,22.270966022926327,31.89305737579598,27.67902641264782,43.47465196174479,35.2858879372344,34.88749378114296,48.179084406788206,60.211781399950056,85951633.96431454,414501194.12019616,68359088.47392292,6171897.793532388,3884574.7130474914,2198891.698446943,196446493.5005096,97595415.25238939,30963947.854956124,4209874.339236268,60804478.56946328,486869786.057499,98311656.74685994,373320662.5596659,2762478.8978653452,178050607.32664213,19723770.302174404,5732763.600507818,4441687.041757176,7769558.547405895,1289435.0285018485,5435745.220331615,1029180.5305668673,4881925.145472231,1437928.8693448964,332076389.38128024,1970153.793376487,1953810.0606548223,1.7002802710142784,3.255221241841286,5.209350855272905,1.7217576290912082,8.126392331984256,5.496274768725891,0.5855905850774421,1.8735800845792943,1.8650932952537325,1.0284363535647383,241.09,42.6826405095119,64.7041558476238,68.406946207853,111.368930148339,149.527878480426,205.793430609906,279.012086599543,339.021757101212,233621069.0,694586947.0,13057336.0,118549925.0,120810436.0,135194172.0,364609268.0,182359667.0,308925913.0,731508847.0,104804923.0,103010341.0,191423047.0,70583483.0,227005629.0,341750516.0,732109318.0,112070792.0,236950838.0,611412932.0,421381256.0,678036799.0,124051998.0,942442625.0,174286027.0,584471376.0,116063424.0,127120748.0,110.639,101.4,103.467,105.856,95.9,107.452,117.44,110.372,111.349,105.12
2018,8,239.9000000000001,26.52564922465915,55.67561683561897,68.54416665454842,101.66579843269763,125.20979742810805,176.74809608814562,215.4275094172955,256.95199815288515,239334659.66666666,758738069.0,94585312.33333333,121582634.33333333,122266376.66666667,134283030.0,365807697.6666667,119246019.33333333,304367565.3333333,726968058.6666666,105880596.33333333,385811300.3333333,188265302.0,70733702.66666667,224119675.33333334,348221818.3333333,750997143.0,112302279.0,236939067.33333334,620807686.0,418820125.6666667,474891880.0,87458837.33333333,941433156.6666666,161056013.66666666,391518264.0,115443400.66666667,126467770.66666667,110.0693333333334,103.00199999999995,105.99000000000001,105.14299999999999,98.61599999999999,107.67233333333337,115.1063333333334,109.78233333333333,110.41600000000004,104.2566666666666,1.9751708786853004,17.095311583179505,20.782436483054664,24.957086666893854,29.620988069385,24.365407477946352,29.731682898134345,61.63529888542476,71.33038691724519,52948875.62357939,112666876.14310116,70636506.28764299,3423126.865791947,1669246.1611511947,5529566.086475624,22972531.328873448,87242735.61509067,36953961.12841171,4175463.4046258866,1693201.7564524023,487327673.5707066,3063970.974944443,130997.49805244374,9555339.405131632,11685788.85255574,16710434.336112987,6814620.921004498,672064.3121268639,8136376.611834394,4288401.832709835,352465158.792248,65159195.135766834,4220100.533267418,25267003.505899616,334036263.52240926,4451348.559339677,4702371.309075029,4.094331487963998,3.545697674647598,2.746157133158783,4.329755997744014,4.36242684752411,6.535286247237596,4.876054381703675,4.233413083238195,4.416049025995963,2.7871550608700373,237.62,28.2687319987545,70.4168343048591,93.56958061576691,125.21827912441499,125.304176098892,146.374581063047,155.946572843437,209.880555303214,189474289.0,692796794.0,133249818.0,120903584.0,124088221.0,128354483.0,343457838.0,155687692.0,265345891.0,726101383.0,105004528.0,105897201.0,185304618.0,70824171.0,213454011.0,361711705.0,763858096.0,105606351.0,237605169.0,625572682.0,413869295.0,67900373.0,12228733.0,945056979.0,131921093.0,584276989.0,110714545.0,121473037.0,105.72,100.54,105.588,100.501,96.3,101.25,109.502,105.285,105.608,101.14
